tanggal,tweet,rt_count,fav_count,username,scree_name,location,geo_enabled,friends,followers,statuteses_count,default_profil_img,scores 
2020-05-06 00:38:07, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@LilianiRosita,Liliani R. Langitan,"PondokGede, Bekasi.",True,921,978,33753,False
2020-05-06 00:25:10, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@MJagustiar,M julyana agustiar,dimana mana ada,True,224,308,18336,False
2020-05-06 00:24:30, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@bukansusumanis,Paus kecil🐳,"Kota Malang, East Java",True,232,764,32069,False
2020-05-06 00:22:39, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@winnytk,win,,True,300,542,23289,False
2020-05-06 00:15:46, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@CynthiaPutri77,Cynthia Putri,"Malang, Bali",True,216,317,3478,False
2020-05-06 00:13:33, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Metalinova,Ni Made Adi Nova Y,"Bali, Indonesia",True,660,1177,69248,False
2020-05-06 00:10:21, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@nerorisme,IG: nerorisme,risma's city of society,True,324,505,47793,False
2020-05-05 23:58:07, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@hahahagnes,agnes m👾,,True,611,624,32539,False
2020-05-05 23:57:44, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@jjoyy_kindeer,iyaiyeubae,,True,328,45,737,False
2020-05-05 23:56:43,stop propaganda konstipasi ehhh konspirasi jawaban untuk apakah virus corona covid 19 berasal dari amerika seri ,0,0,@fakhryfdhl,𝖓𝖚𝖓𝖌,always beside you,True,230,121,937,False
2020-05-05 23:45:09, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ririfauzanaikba,cereberal,,True,275,59,147,False
2020-05-05 23:39:31, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@putrihalwaa,mm,,False,88,59,1766,False
2020-05-05 23:37:10, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@rmutiaram,Queen Elsa 👑,Jakarta Capital Region,False,734,1022,23061,False
2020-05-05 23:32:18, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@yakalishafa,☾ shaf,unknown,False,53,11,102,False
2020-05-05 23:24:02, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@noovia,nobody,sate padang,True,264,547,24282,False
2020-05-05 23:23:09, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@sarahnksarah,Lightofheaven ☀,"Bandung, Indonesia ",True,352,316,61711,False
2020-05-05 23:20:14, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@arikcookies_,Kuy,reswaridobest@gmail.com,True,327,342,4179,False
2020-05-05 23:19:39, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@raligumil,Gumilang Ralia R A,"Auckland, NZ - Jakarta, IND",False,439,833,11594,False
2020-05-05 23:15:37, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@mbokdeSri,Pemuja Micin,Sunyaruri,True,302,402,16880,False
2020-05-05 23:10:19, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@aka_fattur,Namanya Juga Usaha,"ÜT: -5.4215071,105.2610762",True,617,601,27557,False
2020-05-05 23:07:50, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@nuresmayatii,Nuresmayati Fauzi,"Bandung, Jawa Barat",True,288,807,71670,False
2020-05-05 23:07:48, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@MarintaAryanti,RINTA,All Around The World,False,298,407,15043,False
2020-05-05 23:02:20, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ALSK1996,Acid,Pekanbaru,True,148,206,9561,False
2020-05-05 23:02:02, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@segfhyaaa,Segfhy Amellia,"Bandung, Jawa Barat",True,531,795,75348,False
2020-05-05 22:55:14, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@rizkasyhputri,Rizka Syah Putri,,False,249,242,12739,False
2020-05-05 22:53:49, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@JoyDweller,pencarisuaka,"ÜT: -6.88484,107.5958",True,921,503,13337,False
2020-05-05 22:52:10, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@indahprwngsh8,Ndah,Jakarta - Malang,True,225,186,4766,False
2020-05-05 22:50:53, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@yoonseurii,Hi Bye,,True,791,1859,120465,False
2020-05-05 22:48:18, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@BungaYully,Bunga,Jakarta,True,273,420,7594,False
2020-05-05 22:39:17, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@fahmaayudiany,Pama,,True,644,1461,71819,False
2020-05-05 22:34:24, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@geugoseseo,dujun comeback,Indonesia,True,123,51,4639,False
2020-05-05 22:32:39, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@muceeng,мuтιɑ ɑтнfι,Jakarta Capital Region,True,272,361,26495,False
2020-05-05 22:32:09, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ngakakWEI,🅁🅄🄽🍑,Indonesia,False,860,1014,31065,False
2020-05-05 22:31:43, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@muh_basra,Muhammad Basra Rajab,unromantic tropical rain,False,348,433,20729,False
2020-05-05 22:29:51, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@anwaragent_07,Iqbal_Anwar,"Yogyakarta, Indonesia",False,174,149,1486,False
2020-05-05 22:29:49, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@anakgembalahhh,aku adalah,,False,11,1,89,False
2020-05-05 22:26:24, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@nidiilhisni,Need a,"Ketoyan,Wonosegoro,Boyolali",True,198,341,15000,False
2020-05-05 22:25:11, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ziflowershine,zahra nurusshofa,"Bandung, Jawa Barat",False,187,516,41630,False
2020-05-05 22:24:13, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@tinuri,zimzalabim🧚🏻‍♀️,Indonesia,True,407,516,41355,False
2020-05-05 22:23:10, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@MiqbalAuliaR,Boss Iqbal A,Indonesia,False,1023,342,4990,False
2020-05-05 22:22:50, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@maritaaaw_,Caca marita hey hey,,True,246,276,12765,False
2020-05-05 22:22:46, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@joanarobertha16,joana,Indonesia,False,157,19,2085,False
2020-05-05 22:21:40, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@intansavhyraa,Intan Savhyra. A,,True,333,879,91913,False
2020-05-05 22:18:23, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@sunsunshineeee_,your hearteu,multi fandom🔥,True,398,449,41740,False
2020-05-05 22:16:12, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@nadzmaaa,Nadz🌻,Jkt,True,277,515,5557,False
2020-05-05 22:11:46, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Ngebutmaut,Slamet May Sekundro yg gak akan selamat nyawanya,"Kota Gunung Lawu, Jawa Timur",True,109,395,36634,False
2020-05-05 22:09:59, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ok_tengkyu,i'm fine,"West Java, Indonesia",True,218,663,15131,False
2020-05-05 22:08:28, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@almaspradana,Almas Pradana,Surakarta Hadiningrat,True,205,138,1250,False
2020-05-05 22:01:07, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@maulinaindah,ling,,False,454,399,5168,False
2020-05-05 21:59:02, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@tontowi06,Tontowi Jauhari,Lombok -Yogyakarta,True,422,461,17031,False
2020-05-05 21:54:49, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Ega_YW,Tukang Kelilingan,Indonesia,True,293,532,16110,False
2020-05-05 21:53:45, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@vistatsiv,Vista Febryanti,,True,232,545,24674,False
2020-05-05 21:52:49, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@FbwahyuPr,Febby W. Pramudita,Bogor - Jember,False,142,168,5401,False
2020-05-05 21:52:24, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@HanumFebby,HanumFebbyanti,be honest then you'll find me,True,253,388,37616,False
2020-05-05 21:52:10, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@mfajri_97,Fajri mhd,"Sumatera Barat, Indonesia",False,179,185,3075,False
2020-05-05 21:51:51, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@JunikeSaputri,keke,NY - NgaYogyakarta,True,503,1270,54179,False
2020-05-05 21:51:26, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@frekuensi52,ꦎꦏ,Grey Area,False,70,212,22052,False
2020-05-05 21:49:08, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ltswinter,Keni,,False,259,343,5414,False
2020-05-05 21:47:42, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@tinaastn,es jeruk,,False,180,199,951,False
2020-05-05 21:43:40, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@tyaradn,desi tiara nurcahyani,,True,735,1268,64543,False
2020-05-05 21:41:50, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@hasiolanMu,Last,"Medan Tuntungan, Indonesia",True,131,254,3041,False
2020-05-05 21:41:26, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@azumiichan92,あずみちゃん ♡,Indonesia,True,1023,193,8809,False
2020-05-05 21:40:52, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@abdulmanhakim,Luqman Abdul Hakim,"Bandung, Indonesia",True,368,475,17471,False
2020-05-05 21:40:36, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@harioseno3,harry,,True,124,43,7287,False
2020-05-05 21:37:50, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@disiniajee,🦦,,True,404,578,89418,False
2020-05-05 21:34:08, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@rimarustimalia,rimar,,True,471,808,46292,False
2020-05-05 21:33:54, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ermaemoy,emoy🌻,nomaden,True,586,1012,39804,False
2020-05-05 21:32:02, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@adoruchan,𝔸𝕕𝕖𝕝𝕚𝕟𝕒,Indonesia,True,357,696,52040,False
2020-05-05 21:27:00, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@haninastiti,Fatma Nugrahaning N.,Indonesia,True,471,1237,85997,False
2020-05-05 21:26:31, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@pocky9989,utí,mcd artha gading,True,279,489,42217,False
2020-05-05 21:25:47, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@maucangtip,🦋,,False,221,134,856,False
2020-05-05 21:25:23, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@afriansyahr,Afriansyah.R,"Pekanbaru, Indonesia",True,443,1411,7388,False
2020-05-05 21:25:08, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Erfzhafirah,Aku Siapa?,,True,334,588,28162,False
2020-05-05 21:24:02, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@sooperjey,saya,lova-tion,False,145,110,7185,False
2020-05-05 21:19:13, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@alyuhdiaap_,AL,Mojokerto,True,308,401,7585,False
2020-05-05 21:18:58, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@anisamlekom,anisasawal,Semarang,False,65,296,2580,False
2020-05-05 21:16:29, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@PangkiKamal,pangki kamal fauzan,"Bandung,INA",True,365,637,6450,False
2020-05-05 21:16:06, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@kiakiakiaan,きあああああ,skehehdanfdldi,False,228,274,15348,False
2020-05-05 21:13:52, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@baimibrahiim,🌏,unknown,False,343,793,26308,False
2020-05-05 21:13:23, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@radifancakra,Radifan Cakra,,True,863,569,6847,False
2020-05-05 21:13:00, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@avivOCSA,"S, Aviv Octaviana",,True,297,570,9654,False
2020-05-05 21:12:26, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@galll_uh,DWI,,True,150,260,16136,False
2020-05-05 21:12:15, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@hannaputr,moody,"ÜT: -6.3244229,106.9752282",True,462,899,34814,False
2020-05-05 21:12:06, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Nurainiah9,Nurainiah,"Pasuruan, Jawa Timur",False,47,54,147,False
2020-05-05 21:12:04, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@mhgif,Haikal,Indonesia,True,428,371,8218,False
2020-05-05 21:11:34, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@cryforteens,lia,,True,127,43,6111,False
2020-05-05 21:11:27, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Deyaaafs,-,,True,431,730,70051,False
2020-05-05 21:10:39, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@kevinhape,kepen,"Malang, Jawa Timur",True,246,316,22478,False
2020-05-05 21:10:21, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@omeletebakar,Kenalan sini,,False,129,14,6609,False
2020-05-05 21:08:55, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@polipurple1,P.,jakarta,False,122,125,3818,False
2020-05-05 21:07:04, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@priandaka,Fitria Priandaka R, ❤buysky,True,371,264,10681,False
2020-05-05 21:06:33, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@myvinaa,ELVINA CHANDRA,Above Converse&All Star,False,227,774,70798,False
2020-05-05 21:05:18, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ruang006,Mr. K E L A I,"Aceh, Indonesia",False,131,206,1064,False
2020-05-05 21:02:12, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@infogilaaang,InfoGilang,,True,1850,1007,50362,False
2020-05-05 21:01:52, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@frinalusycasca,Friena Lusy Casca,Semeru di dadaku,True,802,2451,82365,False
2020-05-05 21:00:10, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Nurr_hayati_,Panggil aja 누르,,True,251,772,27095,False
2020-05-05 20:58:26, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@amidekafadilla,amigos,,True,348,1009,43469,False
2020-05-05 20:58:16, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@farisputratama,Faris,"Tangerang, Banten",False,110,16,149,False
2020-05-05 20:54:51, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ppanduegp,Prawiro Pandu Ganjar Pangestu,Indonesia,False,281,51,11448,False
2020-05-05 20:54:36, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@dhani_iihh,muhammad ardhani,sajadah masjid,True,780,422,19575,False
2020-05-05 20:52:29, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@idezmurzalifah,Cut Desi Murzalifah,somewhere out there,True,342,439,4389,False
2020-05-05 20:50:50, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@bellaariniH,bela,Layar PC / hp,True,540,961,26792,False
2020-05-05 20:49:05, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@daanggrae,ダン,"South Borneo, Indonesia",True,125,156,5377,False
2020-05-05 20:44:19, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@enynf,N,"Jombang, Indonesia",True,345,350,4343,False
2020-05-05 20:41:07, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@SensusDosa,petugas sensus dosa,"Bangka, Bangka Belitung",True,1755,507,12167,False
2020-05-05 20:40:35, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ArkanHafizhul,Mantap Anjeng,"Bandung ,Indonesia",True,376,693,13055,False
2020-05-05 20:33:39, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@plslivewell,.,gryffindor,True,286,295,4204,False
2020-05-05 20:29:14, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ArifPradanaW,Arif Pradana Wibowo,Indonesia,True,235,201,6070,False
2020-05-05 20:27:25, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@itsrohim,Who,,False,143,433,17783,False
2020-05-05 20:26:24, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@nvllrnjnptr,V I L L A,,True,340,1184,79607,False
2020-05-05 20:08:24, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ilhamsyahmaul,jaket oren,,True,398,490,26049,False
2020-05-05 20:06:11, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@hateisonmeee,FAYA,Indonesia,True,390,719,12122,False
2020-05-05 20:01:24, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ramadhaniwidy,Widy Ramadhani,,True,296,366,25093,False
2020-05-05 19:55:32, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Ranyut,Utami Ch.,Hauptstadtdistrikt Jakarta,False,275,270,11388,False
2020-05-05 19:54:52, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Blitzkrie666,Mon,,True,137,101,2464,False
2020-05-05 19:53:49, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@NANAMMYY,desvita,"Pekan Baru, Riau",False,131,42,3263,False
2020-05-05 19:48:57, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@nafisazhafran,Nafisa Zhafran M,"Semarang, Jawa Tengah",True,37,148,1438,False
2020-05-05 19:44:58, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Katherinsavira,Katherin Savira,"Bandung - Jakarta, Indonesia",True,331,730,58189,False
2020-05-05 19:44:47, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@youricedlatte,bukan kedai kopi.,+62,True,721,1274,17306,False
2020-05-05 19:40:20, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@PurwadiSujalmo,Purwadi Sujalmo,yogyakartahadiningrat,True,649,516,9219,False
2020-05-05 19:39:36, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@dalpyojung,Gagar~,,False,261,66,6487,False
2020-05-05 19:34:35, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@Galangpmgks,gent·le·man,Indonesia,True,222,343,24216,False
2020-05-05 19:31:57, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@zazazahraa,자라,infinity and beyond,False,320,535,38634,False
2020-05-05 19:31:56, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@ferylubis,Fery Lubis,,True,217,316,4386,False
2020-05-05 19:29:50, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@haha__wkwk,hi,"Bogor, Jawa Barat",True,232,665,35540,False
2020-05-05 19:28:02, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@syayangtaeyong,ㄹㅅ⁰⁰ ₁₂₇,툥이랜드🌹,True,209,429,23136,False
2020-05-05 19:20:22, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@7nazi1,BUKAN-HITLER,,False,67,17,673,False
2020-05-05 19:13:18, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@alphibaa,Lathifah Alphiba D,,True,630,760,45932,False
2020-05-05 19:03:54, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@DanangPremadi,Moscow Mule,,False,161,166,1402,False
2020-05-05 19:02:42, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@SyahrilCaing12,SyahrilCaing,Tasikmalaya-Indonesia,True,736,251,2784,False
2020-05-05 19:02:15, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@fildzaw,Fildza,Indonesia,True,310,525,20792,False
2020-05-05 18:50:40, virus corona kalah di taiwan dgn tanpa lockdown entah mereka percaya konspirasi elit global atau engga tapi satu negar ,6803,0,@urgelatobuddy,dipsy lala po,,False,121,130,3310,False
